pressure_bar,feed_flow_m3_h,salinity_g_L,temperature_C,recovery_rate,pump_efficiency,erd_efficiency,membrane_condition,effective_pressure_bar,permeate_flow_m3_h,concentrate_flow_m3_h,hydraulic_power_kW,pump_power_kW,recovery_energy_kW,net_power_kW,SEC_physical_kWh_m3,SEC_kWh_m3
68.6873402953803,695.233549963373,39.57310207134439,21.468508046873367,0.3155713039217539,0.7684451049557809,0.8848686634710283,0.9158379903009916,77.37829961455499,219.39575789209147,475.8377920712815,1494.3330536432377,1944.6191328516916,412.20155336239156,1532.4175794893,6.984718365625878,6.488633426254123
68.51137025813553,266.67601108072114,33.61671436236962,20.21278192970632,0.4910896382876135,0.896276666848256,0.8065795734976753,0.9563705992097922,70.5709533865658,130.96182582161495,135.7141852591062,522.7661207581355,583.2642308947247,83.79573236405157,499.4684985306732,3.813848007976054,3.8543248304532214
59.016787428082644,256.6984018006759,36.7690010646797,15.7552429045403,0.3493922333983785,0.8259367190518405,0.7834260518939075,0.7770856898525409,69.41445276761036,89.6884279149325,167.00997388574342,494.96053020316896,599.2717344875696,106.90772581363588,492.3640086739337,5.4897161219163095,5.328433714044942
52.264760916815106,188.55608474205758,39.18331175372004,15.791478867894039,0.4719290690705213,0.7832321892812315,0.7791171960153747,0.7062728537005705,64.89124091858308,88.98509753990156,99.57098720215602,339.8788422683785,433.943914613984,62.48801051535006,371.45590409863394,4.174360812854877,4.194818564772914
69.69682397924669,694.2724477312044,34.473403158190834,25.38016883919982,0.33376200115691285,0.733307702699454,0.8934987718235022,0.7669270055336067,73.75612950413677,231.72176150287493,462.5506862283294,1422.4124601671317,1939.7211497042015,404.13894591004276,1535.5822037941587,6.626836399977509,6.88808119757352
66.77796172891868,787.9353959995624,38.40615183548887,21.86893491651042,0.4707885764283706,0.897235359456739,0.7130181015553174,0.7169547072390272,78.05730915252751,370.9509834001584,416.984412599404,1708.447688826584,1904.1243424256268,251.47401474778025,1652.6503276778465,4.455171711716618,4.328366561256036
52.49325362406534,338.54178549250366,38.66600479046619,18.397824390541587,0.3026457625810588,0.8641698018526258,0.7032054123776514,0.7310184809890125,63.00976269088393,102.458236835932,236.08354865657168,592.5399323564108,685.6753511706969,117.6853032862612,567.9900478844357,5.543625045919609,5.72012124916441
68.41683765234745,118.85046492782153,33.62699743808566,24.20955459487849,0.40235609131389616,0.7562954604901838,0.898886097981662,0.8294524359542927,70.88160260430536,47.82020851919757,71.03025640862396,234.00865067641044,309.4143266769584,58.17757628793963,251.23675038901877,5.253777810026884,5.185469835370298
67.39792724124257,173.9545007287846,37.650853124527565,18.792871773751667,0.45388851588431134,0.7140137391442378,0.8192865939972622,0.7689755112584897,78.65580537283975,78.9559501671844,94.99855056160021,380.07031536257756,532.3011232502342,83.357097656841,448.94402559339323,5.686006243263259,5.985066540969308
60.376761142521445,971.0740313605274,39.716269109786076,23.66447631516634,0.48695910349855664,0.7113251114755116,0.732720284638394,0.854783763557627,68.1852440751573,472.8733397420517,498.20069161847573,1839.2477734267918,2585.664056779346,340.1968932608653,2245.467163518481,4.748559444572121,4.696540977868744
61.82550871489859,365.90029972967824,36.98895664535942,20.388131204740354,0.4818404272412974,0.7240756299011067,0.7588914836486252,0.7760481259771571,70.45466797027252,176.30555674946694,189.5947429802113,716.0940035466022,988.9768057024723,136.1122946959526,852.8645110065197,4.837422749065442,4.7154481524098415
57.980054077402606,792.3008330543203,32.121031167761075,27.353283399177286,0.46392497390952897,0.8161537167228843,0.9331259882743456,0.9821611903308842,54.72310211805864,367.5681433032236,424.73268975109664,1204.365538762625,1475.6601778382314,258.357017490843,1217.3031603473885,3.311775469462216,3.3800548527129264
51.095232776440625,662.1972119688375,32.09038469079292,27.31044241150169,0.47763826993226083,0.8857526842410985,0.9148757439062245,0.9717831903778793,48.36801902017891,316.29073067876215,345.9064812900753,889.6990928782826,1004.4554294978686,168.0088580308256,836.446571467043,2.644549745963224,2.609975717400137
56.70394483291802,443.7456756876063,35.57029343970012,22.16025597183602,0.3398439371674153,0.7993486856011969,0.8774462625559931,0.8700418315031397,60.768537408709385,150.80427752669112,292.9413981609152,749.0493248048701,937.0745687052752,189.98063750960137,747.0939311956738,4.954063262983003,4.829005439214961
66.05706897196023,285.11853597599963,41.26194068431782,20.262286640025234,0.35683685914234575,0.8685890964912395,0.8205563075843316,0.8063271975962158,79.3582669690402,101.74080286093962,183.37773311506,628.5142471057021,723.6036575230498,133.65903872620225,589.9446187968476,5.798505635965838,5.715382923943988
50.092640460092056,209.24777634346577,34.28676779603609,20.43839694838642,0.3577937049842117,0.7891773239719615,0.8300809065478464,0.8143440646104206,54.22606578817145,74.8675371576363,134.38023918582945,315.18565794526,399.38509175468675,74.51691666228893,324.8681750923978,4.33923950788412,4.3334327550813745
56.669983433822885,653.51167123498,38.34363688871687,27.085717885023268,0.37541078620033974,0.8417167091535651,0.9438111338209896,0.8235556849433491,61.61685108481253,245.3353302894218,408.1763409455582,1118.5369813520203,1328.8758191302002,274.17763090249116,1054.6981882277091,4.299006535191988,4.472107769860782
57.96337387181887,797.1704025740091,34.2207587069332,19.922692241964178,0.37866413407703775,0.8463745474573001,0.9414426109710717,0.9182737966404833,61.07430219274092,301.85984020253073,495.3105623714784,1352.4062796087214,1597.8815568965947,327.13943786651714,1270.7421190300774,4.209709109292187,3.9654507052852397
60.74791205875846,679.5138281870176,35.216699896595486,18.13589060560269,0.4089110649309351,0.7347927411806677,0.7538172614464586,0.8354916986556513,67.46503192512057,277.8607231192498,401.65310506776774,1273.4283920055009,1733.0443275192831,270.2692417118065,1462.7750858074767,5.264418336591227,5.268063523917203
68.39711232825522,577.2719199242424,40.48042089601484,16.270325128129603,0.3319759526732883,0.7722432117951623,0.9027761415763295,0.9570189839517692,80.2102250240013,191.64039556838856,385.63152435585386,1286.1975165877984,1665.5342474269137,351.5554063523465,1313.9788410745673,6.856481574134835,6.985020773605518
56.92691988731922,137.75610108847263,39.28861442269947,22.000396813266125,0.43824933275719785,0.8274604313076048,0.7493106665417542,0.9832284357791093,62.35509439096824,60.37151938525623,77.38458170321641,238.6054079528743,288.3586923616578,42.482161303813946,245.87653105784386,4.072723919515783,4.096359798672744
56.93906403792455,971.6398998349454,32.95399277313211,22.23198148379763,0.3335133078609013,0.7141393216368732,0.7533843694709879,0.8007838460136801,59.78532913397537,324.05483704358744,647.5850627913579,1613.60586698153,2259.511299956144,397.09155391218593,1862.419746043958,5.7472363721991,5.973079514532455
64.75002496219497,818.8427724891171,36.28702020986434,27.613630656043608,0.3620616964209095,0.7723080375525913,0.8690232585411442,0.868208344412704,67.17496077102855,296.4716033094106,522.3711691797065,1527.936975544353,1978.4035659997985,383.8778110844861,1594.5257549153125,5.378342266565059,5.366346627684199
59.044358817796144,363.53983303086824,32.291697636452646,18.31858044669096,0.4006690261212308,0.8069598932562385,0.801250274646887,0.7285169610497693,64.53360202961997,145.65915085675283,217.8806821741154,651.681525186904,807.5761021495673,135.73330297495963,671.8427991746076,4.61243111210586,4.5868941876941856
54.49209645879964,981.9732964229656,36.80890146603009,20.714869105025997,0.45928811230469546,0.8992448986089278,0.93288610177663,0.7601407143299077,62.05498420193185,451.00866164772305,530.9646347752425,1692.6760387846132,1882.3304323472626,332.3215071178644,1550.008925229398,3.436760880747984,3.497831731218583
59.04879032265387,641.6934306726899,38.62434011701068,27.12608608340536,0.44789384664774545,0.7949067125244882,0.7222524337240022,0.824039730013048,64.43067282069654,287.4105390325795,354.28289164011045,1148.4649856350668,1444.7795792134373,201.64211329219918,1243.1374659212381,4.325302301389588,4.338189169560653
52.817140407596,624.1803923865218,33.18502623598152,27.354354161234603,0.42910687128210445,0.8632113514228648,0.8278814102023733,0.7618608147705336,54.012981351989936,267.84009529261664,356.3402970939052,936.4956637291934,1084.8972991209293,179.46494037367813,905.4323587472512,3.3804959550886577,3.340902700271006
53.527739730124466,773.2658614865788,34.888849389091654,20.769166139681523,0.331154652116034,0.7864134570133235,0.9296303826107802,0.9629681472366153,55.86098223910218,256.07058735379337,517.1952741327855,1199.8719598501618,1525.752069918907,332.0381855550381,1193.7138843638688,4.661659492796822,4.733842125650473
59.9673554547896,830.5928092811238,35.97836625502157,21.886860349300214,0.40940906912311553,0.8592781445239418,0.9260284151198762,0.7474858768177294,67.08706546366963,340.05222886813834,490.54058041298543,1547.8342824971114,1801.319272881826,344.80204019171117,1456.5172326901147,4.283216250451065,4.199368656769526
58.37850899009096,690.8307465983523,41.195310246560496,19.549288362739244,0.3174893003599771,0.8190829603240217,0.7391323033539352,0.8366982464659276,69.84787753642915,219.3313704046715,471.49937619368086,1340.3628163000453,1636.418874798482,288.9310207525476,1347.4878540459345,6.143616627023247,6.030971483627168
68.296918021362,215.28617172958002,41.93255015422964,28.988323176289683,0.3754726353593302,0.8773190883004797,0.791659425024114,0.8817097721379626,75.58358787226308,80.83406625572674,134.4521054738533,452.0028132946064,515.2091403484847,89.15412923180394,426.0550111166807,5.270735852490862,5.187248341878236
57.24787798233266,404.44075539504854,32.449112989956156,16.779656486123706,0.38270330605799185,0.7821885104700219,0.854780350011674,0.9075591724482533,60.30538580790369,154.78081419427667,249.65994120077187,677.4987719594003,866.1579183159915,159.9608139236415,706.1971043923501,4.562562279236693,4.747766148577904
61.61176700556087,935.2752762934448,39.61007923495392,29.00624134502205,0.30796228788915075,0.8208608839642958,0.7398487211928505,0.814920810917952,67.30134679271974,288.02951389348686,647.2457623999579,1748.4801587911636,2130.0566185429484,381.7085438750099,1748.3480746679384,6.07003098756913,5.483480914800121
62.64528575839061,302.15405065946675,35.717240664023436,25.25799677753015,0.3547976198939944,0.8260037361237655,0.9420055430114347,0.9607297206174186,63.933002499685685,107.20353801530821,194.95051264415855,536.6004354472734,649.6343926546974,138.19313606035115,511.44125659434627,4.770749791124567,4.8273688828740005
50.26188913176667,434.950321453762,35.9245818622948,22.973582290300968,0.4911298934532979,0.7834765883600947,0.928687332181915,0.8704957453233777,53.7969867649316,213.6171050330638,221.3332164206982,649.9726857402994,829.6006484389865,137.21879077986952,692.3818576591169,3.2412285409071036,3.2445610243771363
63.27074744033421,488.8691946497764,39.54264973347023,15.489885911767438,0.4907265215659379,0.7288624087374963,0.7417375447586172,0.8318523341342655,76.39219649050685,239.90107939122618,248.9681152585502,1037.383099328932,1423.2907156315578,188.17545855773798,1235.1152570738197,5.148435597739087,4.888819998513199
53.56071933739503,495.46449072500695,41.18426432145409,22.133942877330124,0.3704654108505079,0.7187118813824671,0.7302888653152463,0.720172190215611,64.89729758669668,183.55245611827735,311.9120346067296,893.1751805061637,1242.7444204597125,199.9696757110767,1042.7747447486358,5.681072140362391,5.733859545644603
69.2214063493891,651.645624245073,41.50928594502548,21.116221575040985,0.3086200217896648,0.7033343101199265,0.7213521207020663,0.8394068405335495,82.11515698386071,201.11088675365414,450.53473749141887,1486.3884092425021,2113.345514153939,368.8949094027703,1744.4506047511686,8.674073457236508,8.797874688973707
52.97325455506226,948.7682539702369,37.77122586038321,17.41828217962684,0.3358189878656363,0.8747068528490429,0.9273609160091577,0.946220752244719,59.46603219322412,318.61439476733193,630.1538592029049,1567.2078759584206,1791.6949785563068,386.2489972678256,1405.445981288481,4.411118908531448,4.489147971411025
58.29248247454048,316.62344064925446,35.57121159300503,24.846144052509853,0.37844355868670804,0.7472949824477388,0.7484059524488651,0.8843623054663946,60.9063863303647,119.82410164293356,196.7993390063209,535.6774888175775,716.8220065695937,116.70707340002556,600.1149331695681,5.008299039519308,4.609864601285757
51.70699336157288,209.35123867082626,39.875490858587796,29.567263610524286,0.48955593959384597,0.7423013498563535,0.8040712321360887,0.9496487361187355,54.26855376114423,102.48914235263184,106.86209631819442,315.58858196582975,425.1488725258291,61.07335174649132,364.0755207793378,3.5523325927215996,3.697948681984006
69.93748503691894,277.72344087394356,34.510013832623,23.432832165967877,0.32823981270743696,0.8472070800852132,0.8122128414130008,0.8482035011797917,73.49495258409556,91.15989021692818,186.56355065701538,566.9797532922875,669.2339648946984,127.79978738677603,541.4341775079223,5.939390407552063,5.8079392183389364
60.043900206624855,898.2324101883426,37.64074028833518,25.721299146659188,0.45270316873364247,0.7640032226174783,0.8497527610533918,0.7355385115283445,66.98601508974083,406.6326583515196,491.599751836823,1671.361382860294,2187.6365614456477,356.08914546379646,1831.5474159818511,4.504181792497697,4.596954570824951
61.90770034640087,681.2297313896854,35.585784615248734,16.026756788490253,0.3217365078749384,0.8012089384823673,0.7179338359368562,0.7040919537507643,72.87678678887872,219.1764748378997,462.0532565517857,1379.0509413536452,1721.2126264664666,293.3495532709834,1427.8630731954831,6.514673047148484,6.6595086486972646
51.34152954776855,357.31611031524415,38.56631073707876,21.265004937254922,0.49625151547825536,0.7325022130594913,0.7566896543501289,0.7909658640155773,59.19739763931273,177.31866124873537,179.99744906650878,587.5606629240012,802.1281744254356,107.01468173509045,695.1134926903452,3.920137270353448,3.8170340827490548
64.99920940798356,834.3522450717555,34.403989128935066,16.745377277467437,0.376323299821827,0.8919491442923939,0.9328725967297314,0.9093971414493377,70.53864927191606,313.9861900791527,520.3660549926028,1634.835566232009,1832.8797966715533,373.2363072385247,1459.6434894330287,4.648750599716081,4.740860007703563
54.19811186191171,875.2329967270924,33.915929457348255,24.191937533047657,0.4550469077798112,0.8703162800034475,0.9271025268171423,0.9370779711825081,54.67440598187529,398.272068747521,476.9609279795714,1329.2456719941772,1527.3133486471284,270.0741872526045,1257.2391613945238,3.1567344537824793,3.12022745992383
67.96108578881427,861.8629048212503,41.182390866754375,29.07723237321232,0.3685182165622264,0.8727579245930006,0.895322661851423,0.7887258503860988,76.39465530411972,317.612180605867,544.2507242153832,1828.9366537007434,2095.5829814477415,414.68021136794675,1680.9027700797947,5.292312048213508,4.963440816135333
54.10279280964014,927.033880275599,33.01803682949537,24.92666598707458,0.42553377543176174,0.781354749714401,0.7048503114045538,0.8486961762649741,54.90932015921116,394.48422702683143,532.5496532487675,1413.9666702913526,1809.6347028135203,256.4604240116364,1553.174278801884,3.937227834197392,4.075157814567809
53.81375441327333,327.01691815602544,37.05957907734932,16.152045724716324,0.33840321694800735,0.8524722427414346,0.7817516921240255,0.8263356713302245,62.497929253276844,110.66357710042224,216.3533410556032,567.7188948761084,665.9676015378539,120.5544819054481,545.4131196324057,4.928569398560718,4.8139735119438045
50.730993356961896,779.5377358716505,34.208527829630086,20.319993074776242,0.3292042038593925,0.728775231077956,0.8569896838357269,0.8231568353054284,54.764579411913324,256.6270997159801,522.9106361556704,1185.8626733535032,1627.1994749320083,327.3970531519187,1299.8024217800896,5.064946076305406,4.935107176965694
59.44133890219999,514.485547546726,32.38929963325668,23.259950691612772,0.48761282791362626,0.701723800518356,0.7687975529433688,0.7694046139600451,61.91466851413643,250.8697527599495,263.6157947867765,884.8389481019311,1260.9504586395813,173.8506460905013,1087.09981254908,4.333323569658462,4.28092512487581
61.29682266525233,857.7986976010554,32.360188182914264,21.048116341998785,0.48352945558088667,0.7039945865156055,0.9273966737634443,0.7409113315088375,65.45120866282312,414.770937249032,443.02776035202345,1559.5544874273496,2215.293295288399,371.37303682446657,1843.9202584639324,4.445635151521784,4.481943106191302
51.31417278856705,755.6416094454519,33.75221772105827,27.504660157127585,0.4774937880425765,0.8173203474809121,0.8584723654581105,0.7590065674693639,52.91231790556417,360.81417449669794,394.82743494875393,1110.6319183791643,1358.8697770736735,213.33576107425748,1145.534015999416,3.1748586861847343,3.169403922346937
65.51055233390021,798.8027018497522,40.66770354506,27.220065070649838,0.42508669003331867,0.7910789810495882,0.7179766793291114,0.7165997161490038,75.7534450692925,339.5603965189831,459.2423053307691,1680.8904609938231,2124.8073849259026,306.9730949148903,1817.8342900110124,5.353493247877588,5.441515425301734
59.065776694960554,690.5456539129643,34.82478743977027,24.177465301548324,0.46165364224325567,0.8036030697817039,0.9272513972089257,0.7594392225470731,63.57763390838148,318.7929162641707,371.75273764879364,1219.5349661528428,1517.5837574688776,265.14289238185097,1252.4408650870266,3.9286972865142964,3.7708238393264195
60.4878053865516,259.6858925227362,41.50459170575296,20.60186917699058,0.313807387382275,0.7014926280834438,0.9394416645440555,0.7027602692876138,74.85383173490794,81.4913514725941,178.1945410501421,539.9578917451745,769.7271077821583,173.66835135160179,596.0587564305565,7.314380552775759,7.15147765986003
58.81525493876456,590.5242270072445,37.816222929891936,18.830045606448664,0.36695780837813585,0.7845373239314851,0.7194281045979314,0.8881775201907934,66.48345669745886,216.6974761367712,373.82675087047323,1090.558107639903,1390.065296288113,221.57629760298585,1168.4889986851272,5.3922593816811295,5.373494792636929
58.01526121750652,986.2027655720574,36.36614189768766,16.58811477319694,0.3627406249514312,0.8436136322401722,0.8330900587153287,0.7949126222163049,67.07599789750904,357.73580751243793,628.4669580596194,1837.5148508341365,2178.1474132355015,404.7282306732591,1773.4191825622424,4.957343227377605,5.239597588875234
61.192806626164355,943.649259847407,37.80088834669455,20.323465252298313,0.4271290643905227,0.7885387403934871,0.7758410705535426,0.9919434134280726,66.30914711160217,403.0600254714322,540.5892343759749,1738.1271553604506,2204.2381259456083,342.8910183421277,1861.3471076034807,4.618039472970281,4.602271749122871
53.10480491861425,138.8563622173105,37.166983852262675,21.197587758115795,0.3711915546941281,0.8464438412624444,0.7982097691203506,0.7581151152328893,60.59875091463405,51.54230897061448,87.31405324669603,233.7367251921945,276.1396725901904,48.51010945972544,227.62956313046496,4.416363327072563,4.560145401281301
53.63856260990542,248.3333341564934,39.587762537573255,25.137343876561104,0.32970135632873615,0.746603792879367,0.7449128044888355,0.8037485710928781,60.638392871516025,81.87583709303314,166.45749706346027,418.29261887985876,560.2605061335989,97.91107836016823,462.3494277734307,5.646958177026959,5.653489759795957
67.23571242027035,218.55589610910573,34.824960659728525,24.872397364463602,0.41929341508270873,0.8626284008963451,0.8445180255031031,0.80735234759246,71.00722877789093,91.63904806604863,126.9168480430571,431.0846809937843,499.733930097653,85.77733639814849,413.95659369950454,4.517251132957496,4.451706907119609
68.92230924267265,753.381918986766,35.53050391600303,16.051622094618853,0.4628767841338163,0.8176862480906905,0.9394948383122226,0.7025354488187381,81.08730009014481,348.72299988515755,404.65891910160843,1696.9362707602518,2075.2902164156767,366.5347926315576,1708.755423784119,4.900036488407278,4.863767727985017
57.46618632559506,836.0067968712506,40.94094302533251,20.928889731467365,0.37642469889199465,0.7421526198859812,0.8257681500679022,0.9517623859118376,65.56084863443273,314.69360678392144,521.3131900873291,1522.4809740842504,2051.439196318074,369.72066605852854,1681.7185302595458,5.343986957492488,5.316985975158478
55.41489346287108,292.16022967960475,41.46456513150405,17.72668300826043,0.3264537430196963,0.7473440951707666,0.7207286453486202,0.7095983380432974,69.9295231002188,95.37680054040115,196.7834291392036,567.5173758429208,759.3789520920002,129.02260623431508,630.3563458576851,6.609116077349117,6.728803020100778
62.87999086478031,555.2674236566461,40.925582274864745,17.352190579752087,0.3393376394625646,0.8256060929139074,0.8550003333693521,0.9820539504187724,73.04927988531288,188.4231368141061,366.84428684254,1126.7190400525262,1364.7174478519967,269.8091272815028,1094.9083205704937,5.810901671012434,6.050533598365028
58.17468342196193,856.63272521008,36.194479939573135,27.40953224605869,0.3474966610338768,0.8659879186424887,0.7850557486128142,0.9676223053280861,58.63963394883287,297.67701174285327,558.9557134672268,1395.3508176363953,1611.2820832693935,288.883580873244,1322.3985023961495,4.442393769857165,4.490329088564125
50.5077271132069,759.5213902896255,39.80365503006882,15.628728250743864,0.35997951859890726,0.783125556405831,0.9139812973978244,0.8606565748257891,60.63967305098547,273.4121444420322,486.10924584759334,1279.3646883998006,1633.6648420356348,334.47386460483773,1299.1909774307971,4.751767629349935,4.920989147971003
53.12305194732381,588.0134849426635,36.76335733301099,21.28774313853182,0.42855901410126185,0.7516600858255185,0.8086695370791175,0.8630786724733877,58.45389594748569,251.99847938527503,336.01500555738846,954.7688629043582,1270.2135990841837,205.4410718092371,1064.7725272749467,4.225313302970527,4.103017135581242
64.31944457694794,631.3129214128955,36.975398521461024,17.523054836497774,0.4201890969075438,0.87340232138212,0.7482099022355614,0.8961333768868469,72.37360906694498,265.27080631454777,366.0421150983478,1269.1776270346627,1453.1420354210256,220.64085901952143,1232.5011764015042,4.646199834519492,4.588406148476338
63.17847883820303,557.524492224652,34.04680109057284,28.18995323517711,0.4392159723134078,0.833853658350167,0.7477764056727862,0.8161150035804661,64.03368414802927,244.8736619409895,312.6508302836625,991.6763122195491,1189.269006964177,174.54826600923587,1014.720740954941,4.143854152838503,4.053812030909866
50.54191985006967,367.7936061869385,37.91130303258517,23.355607699125528,0.37250039690630266,0.7896170974566152,0.89219104518029,0.8941666850193566,55.139798175697976,137.00326428423497,230.79034190270355,563.3351448738871,713.4282510958915,139.79436405724067,573.6338870386508,4.187008901105862,4.226506370132791
54.43944323865899,608.5197935731145,33.86135897753348,18.47070954565272,0.46479953037599564,0.7975800390558604,0.76639689957684,0.713430516606546,61.14523903216864,282.8397142772814,325.6800792958331,1033.558006495389,1295.8674438729295,186.03679481862568,1109.8306490543039,3.92388548365695,3.881630135751677
54.62149593176143,719.9967718450816,35.31564699067194,22.536409307495646,0.3408175322311521,0.7408512935872793,0.8918083485398057,0.716214288204918,60.7260714571041,245.38752299463656,474.60924885044506,1214.5159837763529,1639.3519108207797,337.30083565213243,1302.0510751686472,5.306101383146144,5.422268858863537
63.437854871974565,885.9906242747269,40.55030201619935,25.972295395546737,0.3938081495036308,0.8253605260129688,0.7514718276916498,0.8371691258858633,71.51559780373921,348.9103282231968,537.08029605153,1760.0596984309775,2132.4738013983015,339.99657797052924,1792.4772234277723,5.137357878042321,4.993871208710547
50.394210755087286,672.6622185813233,34.070758092108555,29.371770133791507,0.4601877443082861,0.7717485021085777,0.7804215921753273,0.8648866903318104,49.89761735182576,309.55090905034643,363.1113095309768,932.3400552722512,1208.087936322395,178.1306320884551,1029.95730423394,3.327263057936697,3.3315583189730655
52.082171639691474,785.0093833388422,32.71158285173433,18.306690063681284,0.3360317295465238,0.8991290353348699,0.8163717431099248,0.9663452921007457,53.522456284156135,263.7880607936013,521.2213225452409,1167.1008445112652,1298.0348744678147,246.25762989649454,1051.7772445713201,3.987205643072202,4.069364955235508
65.99832170746379,244.0644714591157,32.690075926128166,28.292726581940176,0.3219726227481566,0.7960367030523776,0.9357989624233627,0.7313981901723688,67.03195233471693,78.58207799533409,165.48239346378162,454.4477227068146,570.8879012289875,126.77939439869077,444.10850683029673,5.651524089967006,5.301360838380474
53.57089324108667,515.4017269778109,41.40784520503108,29.014561712512354,0.47673679353759796,0.7971771212379226,0.9329328561884561,0.9467943781581668,57.7412909507007,245.71096670314205,269.69076027466883,826.6655853866496,1036.9911069486475,177.1795779683727,859.8115289802747,3.4992802336700906,3.7220057085763765
63.054922157037495,108.39845784438397,37.06920437961835,28.74630816798099,0.3685859325518392,0.8131703574821344,0.751717968855572,0.7630142011876209,67.54713650455965,39.95414667175349,68.44431117263048,203.3890396916211,250.11861022748806,41.55116800074977,208.5674422267383,5.220170110007377,5.175827079826112
54.76365562093453,322.01097806946075,36.09412071817018,24.531215352928648,0.4367740249818064,0.8833512006237494,0.7895547603107682,0.8182250945530095,58.917969216430215,140.64603097972656,181.3649470897342,527.0064692569188,596.5990297910847,92.85718610876762,503.7418436823171,3.5816285761731095,3.364040351491698
51.988827855186905,753.8155436017043,40.10878581007918,24.447309816520615,0.30506972085278766,0.86016361997195,0.737349847113443,0.7949807304482238,59.678183739483664,229.96629746106433,523.84924614064,1249.6206254650353,1452.7708408613998,260.54334718670657,1192.2274936746933,5.184357476888759,5.208945935442871
54.86344381998908,992.6289562144271,40.35825927910516,21.04815949775734,0.4380093776818899,0.7902260139595683,0.8274962698283742,0.8200465818596196,64.44801259381089,434.7807913805052,557.8481648339219,1777.0267630857988,2248.757610726695,366.02083213750143,1882.7367785891936,4.330312690703686,4.334657310917245
64.44533863711318,189.26028962849432,35.32191033115605,26.28596823455682,0.3632202623093941,0.8437398531945592,0.8151456376736665,0.7451486494217756,68.99037600105275,68.7431720436136,120.51711758488072,362.69829287605467,429.8698129557471,78.09611632798278,351.7736966277643,5.117216534677569,5.104644396480203
67.11392936212572,461.3448842751594,38.93618057473795,22.96941027526398,0.31114817071748835,0.8172470997561523,0.9251900406126831,0.8510710223210665,75.45832825763651,143.5466168120872,317.7982674630722,967.0087143782307,1183.2513259046914,263.9379317913004,919.313394113391,6.40428464654683,6.594720747336127
66.60439729133984,820.0638718292436,39.711228158518864,25.161571068424415,0.42196255230962343,0.7984734097402497,0.9325013444477681,0.9404927769494101,72.49046469880764,346.0362444139795,474.0276274152641,1651.3003097668138,2068.0717599650516,390.1567186072141,1677.9150413578375,4.848957496343847,4.957687363263019
57.943670592369095,283.6320711660089,38.54650686865955,21.426868557731932,0.3481607632146346,0.7384631545568701,0.795891847751823,0.8324602031136691,65.9255407663058,98.74955836930523,184.88251279670368,519.4054908412908,703.3600629038434,127.71452859617919,575.6455343076642,5.829347936472338,5.881440655256411
63.36170273141292,599.5764543720577,33.515950748000996,25.972446960647083,0.377361448410376,0.7927872526909782,0.8229344857547474,0.8471840727694597,64.28731523468396,226.2570392545974,373.31941511746027,1070.698903597516,1350.550100248478,242.20327607946578,1108.3468241690123,4.898618084195103,4.964772300069704
54.09968590831642,759.7641664267073,40.75883083517057,27.367072764068237,0.31611616245730273,0.7491637174045149,0.9240590622865332,0.9546302755843943,58.444796578629244,240.1737326633822,519.5904337633251,1233.45172651502,1646.4381521149019,364.16276353779193,1282.2753885771099,5.338949327877979,5.322234393673403
55.86295460522027,654.3869052341611,37.39094552736009,17.196543849042243,0.32943265021898904,0.882968429970331,0.9016769519362653,0.9118174343914092,63.10530937918775,215.5764124598921,438.81049277426894,1147.0913363469708,1299.1306341332213,274.9250042298902,1024.205629903331,4.751009714914353,5.0040709431187835
67.9267163704224,269.2222611538745,34.824724263700034,27.493945733613423,0.35959544709916874,0.7670813626992694,0.7009140778361622,0.8471363225559354,69.44132805490786,96.81109936867668,172.41116178519783,519.309759901952,676.9943648149159,106.3585215549002,570.6358432600157,5.8943225206741685,5.6327567685692355
50.260038470214724,419.8461118171655,36.25228185437694,23.10444797685461,0.3179519001120314,0.8904528029066745,0.7800148910458956,0.7773086944567539,55.45330461302729,133.49086900691617,286.3552428102493,646.7181758108998,726.2801281548442,135.23531066012416,591.0448174947201,4.427604838381103,4.446154511234492
51.71017061708936,805.4126060368575,32.375710903989074,27.669988636353366,0.48216525293726303,0.8066110580189423,0.8054435604840314,0.9654780240534899,49.117059534604905,388.3419729086216,417.0706331282359,1098.8749700176004,1362.3356128001342,198.87420484190878,1163.4614079582254,2.9959713065370672,3.0018156644148597
54.157725102920544,598.803862718815,33.27866801222417,21.46952559511522,0.3012094086367957,0.826308875735232,0.7574290709208079,0.8731061205071675,56.31467748703916,180.36535737896327,418.43850533985176,936.7068446389817,1133.6037553820536,209.99953787728546,923.6042175047681,5.1207406506793625,5.245678591751442
50.530644077476396,104.70665218862146,39.65546750515861,20.685607280745526,0.3967720437728623,0.8085880888978656,0.7498929039739847,0.766344283033208,59.84533543795175,41.544672385493584,63.16197980312788,174.061242300361,215.26565217849384,34.08187568870248,181.18377648979134,4.361179570958813,4.250773622225817
53.628708701795944,784.8916840252845,32.000116347553664,28.725910987758336,0.3246494916265103,0.7258761233933402,0.7094461266489198,0.780735925791403,52.95741311992609,254.81468620068415,530.0769978246003,1154.6064768144856,1590.6384568993788,266.740017665188,1323.8984392341908,5.195534287970864,4.923754964188467
61.66083121939384,131.78021944621517,36.165658284822925,18.76753901322602,0.3615358178955897,0.7751642438015882,0.8608424312674401,0.9409399266808738,67.03414309203806,47.64326941994769,84.13695002626747,245.38261352938238,316.5556402936856,60.894532987661336,255.66110730602426,5.366153717380736,5.391399809704921
